DATE,All Items,Food & Beverages,Energy,Housing
2000-01-01,169.3,165.3,196.0,273.3
2000-02-01,170.0,166.1,196.5,276.2
2000-03-01,171.0,166.4,196.9,275.5
2000-04-01,170.9,166.6,197.3,276.4
2000-05-01,171.2,167.4,197.8,277.6
2000-06-01,172.2,167.5,198.4,278.4
2000-07-01,172.7,168.5,198.8,279.8
2000-08-01,172.7,169.0,199.3,281.2
2000-09-01,173.6,169.1,199.9,283.9
2000-10-01,173.9,169.0,200.5,284.2
2000-11-01,174.2,169.2,201.0,285.5
2000-12-01,174.6,170.2,201.6,287.1
2001-01-01,175.6,170.4,202.2,288.6
2001-02-01,176.0,171.6,202.8,288.2
2001-03-01,176.1,172.1,203.6,289.3
2001-04-01,176.4,172.5,204.3,290.5
2001-05-01,177.3,172.8,205.1,291.6
2001-06-01,177.7,173.5,205.9,294.7
2001-07-01,177.4,174.0,206.5,296.7
2001-08-01,177.4,174.4,207.4,299.2
2001-09-01,178.1,174.4,208.1,304.1
2001-10-01,177.6,175.1,209.0,305.8
2001-11-01,177.5,175.1,209.9,305.8
2001-12-01,177.4,174.7,210.7,296.7
2002-01-01,177.7,175.4,211.4,302.9
2002-02-01,178.0,175.7,212.0,312.2
2002-03-01,178.5,176.2,212.7,313.2
2002-04-01,179.3,176.7,213.4,314.8
2002-05-01,179.5,175.5,213.9,316.9
2002-06-01,179.6,175.2,214.5,318.3
2002-07-01,180.0,175.3,215.1,319.9
2002-08-01,180.5,175.1,215.5,320.5
2002-09-01,180.8,175.4,216.2,321.8
2002-10-01,181.2,175.0,216.7,321.4
2002-11-01,181.5,175.7,217.2,324.6
2002-12-01,181.8,175.9,217.7,324.4
2003-01-01,182.6,176.0,218.3,329.3
2003-02-01,183.6,177.2,218.6,330.7
2003-03-01,183.9,177.5,218.9,331.5
2003-04-01,183.2,177.6,219.0,331.9
2003-05-01,182.9,177.9,219.3,333.1
2003-06-01,183.1,179.2,219.3,334.7
2003-07-01,183.7,179.0,219.8,336.6
2003-08-01,184.5,180.0,220.2,338.5
2003-09-01,185.1,180.5,220.7,337.1
2003-10-01,184.9,181.4,221.3,339.3
2003-11-01,185.0,182.7,221.8,337.1
2003-12-01,185.5,183.9,222.0,345.2
2004-01-01,186.3,183.3,222.4,345.0
2004-02-01,186.7,183.7,222.8,346.6
2004-03-01,187.1,184.1,223.3,347.1
2004-04-01,187.4,184.3,224.0,349.1
2004-05-01,188.2,186.6,224.4,350.2
2004-06-01,188.9,187.0,224.9,351.3
2004-07-01,189.1,187.2,225.3,351.5
2004-08-01,189.2,187.0,225.8,353.1
2004-09-01,189.8,186.4,226.1,352.1
2004-10-01,190.8,187.7,226.4,353.3
2004-11-01,191.7,188.6,226.7,355.2
2004-12-01,191.7,188.4,227.1,357.6
2005-01-01,191.6,188.1,227.7,356.5
2005-02-01,192.4,187.7,228.3,357.8
2005-03-01,193.1,188.1,228.7,359.1
2005-04-01,193.7,190.0,229.0,361.2
2005-05-01,193.6,190.2,229.5,363.2
2005-06-01,193.7,189.6,229.8,364.7
2005-07-01,194.9,190.0,230.3,366.6
2005-08-01,196.1,189.8,230.7,364.0
2005-09-01,198.8,190.2,231.2,372.1
2005-10-01,199.1,190.6,231.6,372.9
2005-11-01,198.1,191.4,232.2,374.2
2005-12-01,198.1,191.7,232.7,375.1
2006-01-01,199.3,192.5,233.4,378.2
2006-02-01,199.4,192.2,234.1,380.4
2006-03-01,199.7,192.3,234.9,381.8
2006-04-01,200.7,191.8,235.8,383.2
2006-05-01,201.3,191.8,236.9,386.0
2006-06-01,201.8,192.4,238.0,388.6
2006-07-01,202.9,192.8,238.9,389.1
2006-08-01,203.8,193.4,239.7,390.6
2006-09-01,202.8,194.3,240.4,392.6
2006-10-01,201.9,194.8,241.3,396.6
2006-11-01,202.0,194.6,242.0,398.8
2006-12-01,203.1,194.4,242.7,400.2
2007-01-01,203.437,195.918,243.345,404.449
2007-02-01,204.226,197.735,244.02,406.52
2007-03-01,205.288,198.816,244.602,412.808
2007-04-01,205.904,199.25,244.993,414.756
2007-05-01,206.755,200.237,245.236,416.509
2007-06-01,207.234,201.151,245.69,418.287
2007-07-01,207.603,201.596,246.149,421.41
2007-08-01,207.667,202.338,246.815,426.747
2007-09-01,208.547,203.3,247.487,427.251
2007-10-01,209.19,204.081,248.075,429.259
2007-11-01,210.834,205.119,248.876,431.701
2007-12-01,211.445,205.503,249.532,434.983
2008-01-01,212.174,207.1,250.013,436.197
2008-02-01,212.687,207.854,250.419,437.814
2008-03-01,213.448,208.093,250.899,439.181
2008-04-01,213.942,210.897,251.408,443.052
2008-05-01,215.208,211.8,251.677,445.005
2008-06-01,217.463,213.331,252.229,446.944
2008-07-01,219.016,216.028,252.62,447.546
2008-08-01,218.69,217.449,252.992,457.972
2008-09-01,218.877,218.757,253.572,459.318
2008-10-01,216.995,219.532,253.936,461.36
2008-11-01,213.153,219.662,254.6,462.506
2008-12-01,211.398,219.163,254.772,464.981
2009-01-01,211.933,218.953,255.33,466.656
2009-02-01,212.705,217.93,255.657,468.913
2009-03-01,212.495,216.949,256.229,471.696
2009-04-01,212.709,215.807,256.603,473.922
2009-05-01,213.022,215.064,257.03,475.127
2009-06-01,214.79,214.953,257.073,480.982
2009-07-01,214.726,214.047,257.045,484.836
2009-08-01,215.445,213.769,257.248,488.383
2009-09-01,215.861,213.299,256.958,490.263
2009-10-01,216.509,213.472,256.92,491.953
2009-11-01,217.234,213.383,256.616,495.275
2009-12-01,217.347,213.839,256.598,497.024
2010-01-01,217.488,214.738,256.425,498.248
2010-02-01,217.281,214.728,256.373,501.869
2010-03-01,217.353,215.55,256.185,501.877
2010-04-01,217.403,215.721,256.152,503.135
2010-05-01,217.29,215.717,256.302,505.492
2010-06-01,217.199,215.476,256.447,509.137
2010-07-01,217.605,215.451,256.552,508.309
2010-08-01,217.923,215.361,256.574,502.625
2010-09-01,218.275,216.166,256.686,505.224
2010-10-01,219.035,216.534,256.833,507.667
2010-11-01,219.59,217.105,257.11,509.181
2010-12-01,220.472,217.419,257.334,514.319
2011-01-01,221.187,219.251,257.62,518.851
2011-02-01,221.898,220.732,257.985,519.465
2011-03-01,223.046,223.193,258.207,522.423
2011-04-01,224.093,224.098,258.436,524.251
2011-05-01,224.806,225.295,258.73,526.023
2011-06-01,224.806,225.857,259.128,528.501
2011-07-01,225.395,227.178,259.712,530.016
2011-08-01,226.106,228.492,260.211,530.812
2011-09-01,226.597,229.927,260.52,535.312
2011-10-01,226.75,229.992,261.005,537.512
2011-11-01,227.169,229.947,261.386,540.125
2011-12-01,227.223,230.424,261.874,540.929
2012-01-01,227.842,230.948,262.366,543.96
2012-02-01,228.329,230.612,262.722,547.095
2012-03-01,228.807,231.051,263.286,550.226
2012-04-01,229.187,231.397,263.871,552.613
2012-05-01,228.713,231.32,264.202,556.63
2012-06-01,228.524,231.713,264.477,559.608
2012-07-01,228.59,231.658,264.9,563.829
2012-08-01,229.918,231.853,265.44,570.969
2012-09-01,231.015,231.789,266.029,574.306
2012-10-01,231.638,232.398,266.495,574.251
2012-11-01,231.249,232.883,266.921,577.502
2012-12-01,231.221,233.374,267.333,578.388
2013-01-01,231.679,233.696,267.787,582.796
2013-02-01,232.937,233.526,268.325,585.065
2013-03-01,232.282,233.58,268.758,588.621
2013-04-01,231.797,233.776,269.314,590.966
2013-05-01,231.893,233.184,269.825,593.932
2013-06-01,232.445,233.809,270.366,596.211
2013-07-01,232.9,233.893,270.758,600.184
2013-08-01,233.456,234.073,271.415,591.054
2013-09-01,233.544,234.04,271.927,596.22
2013-10-01,233.669,234.219,272.52,600.987
2013-11-01,234.1,234.144,273.211,603.175
2013-12-01,234.719,234.318,273.957,606.273
2014-01-01,235.288,234.722,274.535,598.17
2014-02-01,235.547,235.781,275.131,604.759
2014-03-01,236.028,237.055,275.799,603.791
2014-04-01,236.468,237.942,276.381,608.173
2014-05-01,236.918,239.611,276.957,611.184
2014-06-01,237.231,239.682,277.49,612.073
2014-07-01,237.498,240.154,278.129,614.286
2014-08-01,237.46,240.692,278.694,620.584
2014-09-01,237.477,241.328,279.278,623.786
2014-10-01,237.43,241.62,279.905,627.686
2014-11-01,236.983,241.912,280.565,627.897
2014-12-01,236.252,242.893,281.063,632.331
2015-01-01,234.747,242.553,281.777,639.406
2015-02-01,235.342,242.598,282.535,640.084
2015-03-01,235.976,241.633,283.27,644.473
2015-04-01,236.222,241.106,284.061,644.887
2015-05-01,237.001,241.107,284.712,646.559
2015-06-01,237.657,241.922,285.668,643.069
2015-07-01,238.034,242.25,286.463,645.461
2015-08-01,238.033,242.864,287.106,649.131
2015-09-01,237.498,243.198,287.882,652.64
2015-10-01,237.733,243.284,288.538,655.17
2015-11-01,238.017,242.606,289.169,657.153
2015-12-01,237.761,241.88,289.883,660.278
2016-01-01,237.652,241.558,290.694,663.452
2016-02-01,237.336,241.741,291.45,660.05
2016-03-01,238.08,240.414,292.144,658.775
2016-04-01,238.992,240.341,293.006,666.544
2016-05-01,239.557,239.348,294.009,666.306
2016-06-01,240.222,238.763,294.913,675.052
2016-07-01,240.101,238.38,295.753,678.015
2016-08-01,240.545,238.133,296.567,687.438
2016-09-01,241.176,237.88,297.625,693.598
2016-10-01,241.741,237.714,298.494,695.365
2016-11-01,242.026,237.438,299.459,700.418
2016-12-01,242.637,237.147,300.275,700.386
2017-01-01,243.618,237.072,300.984,690.427
2017-02-01,244.006,237.824,301.751,696.371
2017-03-01,243.892,238.387,302.365,698.235
2017-04-01,244.193,238.568,302.962,688.56
2017-05-01,244.004,238.893,303.615,682.217
2017-06-01,244.163,238.494,304.437,682.327
2017-07-01,244.243,238.904,305.221,691.689
2017-08-01,245.183,238.804,306.229,690.041
2017-09-01,246.435,238.852,307.061,682.696
2017-10-01,246.626,239.02,308.001,686.535
2017-11-01,247.284,238.94,308.79,696.688
2017-12-01,247.805,239.371,309.822,687.646
2018-01-01,248.859,239.854,310.637,686.318
2018-02-01,249.529,239.187,311.213,693.578
2018-03-01,249.577,239.149,312.207,695.459
2018-04-01,250.227,239.541,313.169,691.264
2018-05-01,250.792,238.884,313.968,711.872
2018-06-01,251.018,239.048,314.67,701.303
2018-07-01,251.214,239.565,315.576,704.868
2018-08-01,251.663,239.795,316.436,697.221
2018-09-01,252.182,239.967,317.115,695.069
2018-10-01,252.772,239.558,318.018,691.11
2018-11-01,252.594,240.227,319.011,690.333
2018-12-01,252.767,241.137,319.777,694.834
2019-01-01,252.561,241.581,320.571,686.211
2019-02-01,253.319,242.111,321.56,692.467
2019-03-01,254.277,242.482,322.538,689.515
2019-04-01,255.233,241.219,323.616,688.736
2019-05-01,255.296,241.642,324.449,683.088
2019-06-01,255.213,241.214,325.418,686.251
2019-07-01,255.802,240.988,326.218,683.624
2019-08-01,256.036,240.943,327.043,694.264
2019-09-01,256.43,241.409,327.953,681.853
2019-10-01,257.155,241.999,328.581,676.964
2019-11-01,257.879,242.726,329.44,680.251
2019-12-01,258.63,242.887,330.255,681.151
2020-01-01,259.127,243.511,331.327,664.948
2020-02-01,259.25,244.2,332.056,670.41
2020-03-01,258.076,245.017,332.877,671.048
2020-04-01,256.032,251.063,333.532,677.144
2020-05-01,255.802,253.23,334.293,677.189
2020-06-01,257.042,254.674,334.617,674.802
2020-07-01,258.352,252.003,335.334,677.979
2020-08-01,259.316,252.148,335.891,685.181
2020-09-01,259.997,251.166,336.126,683.136
2020-10-01,260.319,251.641,336.841,683.131
2020-11-01,260.911,251.365,336.982,681.564
2020-12-01,262.045,252.536,337.456,686.054
2021-01-01,262.639,252.588,337.928,684.568
2021-02-01,263.573,252.945,338.749,693.357
2021-03-01,264.847,253.136,339.562,677.099
2021-04-01,266.625,254.204,340.381,686.521
2021-05-01,268.404,254.972,341.354,691.128
2021-06-01,270.71,257.066,342.487,691.804
2021-07-01,271.965,258.4,343.515,695.36
2021-08-01,272.752,259.572,344.497,687.667
2021-09-01,273.942,262.346,345.842,685.005
2021-10-01,276.528,265.084,347.394,685.851
2021-11-01,278.824,267.315,348.887,682.911
2021-12-01,280.806,268.962,350.237,683.632
2022-01-01,282.542,271.278,351.694,702.326
2022-02-01,284.525,274.848,353.279,699.194
2022-03-01,287.467,278.588,354.941,702.848
2022-04-01,288.582,281.629,356.69,701.848
2022-05-01,291.299,285.414,358.757,717.038
2022-06-01,295.072,288.583,361.291,717.247
2022-07-01,294.94,292.287,363.587,717.006
2022-08-01,295.162,294.799,366.218,719.287
2022-09-01,296.421,296.302,368.95,716.259
2022-10-01,297.979,297.943,371.314,717.775
2022-11-01,298.708,299.267,373.766,718.85
2022-12-01,298.808,300.553,376.582,720.642
2023-01-01,300.456,301.853,378.934,717.542
2023-02-01,301.476,302.603,381.539,717.706
2023-03-01,301.643,301.822,383.454,707.82
2023-04-01,302.858,301.806,385.647,704.119
2023-05-01,303.316,302.072,387.643,707.858
2023-06-01,304.099,302.116,389.558,697.925
2023-07-01,304.615,302.757,391.476,695.378
2023-08-01,306.138,303.506,393.056,694.564
2023-09-01,307.374,303.382,395.06,698.45
2023-10-01,307.653,304.339,396.74,694.56
2023-11-01,308.087,304.154,398.757,684.378
2023-12-01,308.735,304.517,400.468,694.59
2024-01-01,309.794,305.421,402.51,688.843
2024-02-01,311.022,305.58,404.297,692.835
2024-03-01,312.107,305.367,406.091,686.679
2024-04-01,313.016,305.298,407.82,698.591
2024-05-01,313.14,305.283,409.549,703.798
2024-06-01,313.131,305.661,410.807,
2024-07-01,313.566,305.996,412.276,
2024-08-01,314.131,306.239,414.213,
2024-09-01,314.851,307.201,415.626,
2024-10-01,315.564,307.798,417.341,712.033
2024-11-01,316.449,308.881,418.391,756.762
2024-12-01,317.603,309.754,419.695,750.733
2025-01-01,319.086,311.178,421.009,757.192
2025-02-01,319.775,311.203,422.191,757.682
2025-03-01,319.615,312.713,423.887,771.469
